"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-119.38","49.96","KELOWNA","1123939","2017-11-16","2017","11","16","","","","","","","","","","","","","","","","","","","","","","",""
"-119.38","49.96","KELOWNA","1123939","2017-11-17","2017","11","17","","9.5","","-1.2","","4.2","","13.8","","0.0","","","M","","M","0.0","","","","24","","46",""
"-119.38","49.96","KELOWNA","1123939","2017-11-18","2017","11","18","","7.9","","0.7","","4.3","","13.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2017-11-19","2017","11","19","","7.4","","3.5","","5.5","","12.5","","0.0","","","M","","M","0.0","","","","24","","46",""
"-119.38","49.96","KELOWNA","1123939","2017-11-20","2017","11","20","","5.4","","1.7","","3.6","","14.4","","0.0","","","M","","M","2.2","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2017-11-21","2017","11","21","","4.4","","1.4","","2.9","","15.1","","0.0","","","M","","M","2.9","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2017-11-22","2017","11","22","","8.0","","3.4","","5.7","","12.3","","0.0","","","M","","M","1.2","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2017-11-23","2017","11","23","","10.7","","3.5","","7.1","","10.9","","0.0","","","M","","M","5.0","","","","18","","44",""
"-119.38","49.96","KELOWNA","1123939","2017-11-24","2017","11","24","","","","","","","","","","","","","","","","","","","","","","",""
"-119.38","49.96","KELOWNA","1123939","2017-11-25","2017","11","25","","","","","","","","","","","","","","","","","","","","","","",""
"-119.38","49.96","KELOWNA","1123939","2017-11-26","2017","11","26","","","","","","","","","","","","","","","","","","","","","","",""
"-119.38","49.96","KELOWNA","1123939","2017-11-27","2017","11","27","","9.0","","-0.9","","4.1","","13.9","","0.0","","","M","","M","0.0","","","","25","","43",""
"-119.38","49.96","KELOWNA","1123939","2017-11-28","2017","11","28","","6.6","","-0.7","","3.0","","15.0","","0.0","","","M","","M","0.0","","","","15","","44",""
"-119.38","49.96","KELOWNA","1123939","2017-11-29","2017","11","29","","5.9","","-3.1","","1.4","","16.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2017-11-30","2017","11","30","","","","","","","","","","","","","","","","","","","","","","",""
"-119.38","49.96","KELOWNA","1123939","2017-12-01","2017","12","01","","","","","","","","","","","","","","","","","","","","","","",""
"-119.38","49.96","KELOWNA","1123939","2017-12-02","2017","12","02","","3.3","","-1.3","","1.0","","17.0","","0.0","","","M","","M","2.9","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2017-12-03","2017","12","03","","","","","","","","","","","","","","","","","","","","","","",""
"-119.38","49.96","KELOWNA","1123939","2017-12-04","2017","12","04","","2.3","","-7.0","","-2.4","","20.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2017-12-05","2017","12","05","","1.5","","-3.8","","-1.2","","19.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2017-12-06","2017","12","06","","1.9","","-0.6","","0.7","","17.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2017-12-07","2017","12","07","","2.3","","0.2","","1.3","","16.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2017-12-08","2017","12","08","","1.2","","-1.2","","0.0","","18.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2017-12-09","2017","12","09","","-0.2","","-1.9","","-1.1","","19.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2017-12-10","2017","12","10","","1.2","","-1.4","","-0.1","","18.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2017-12-11","2017","12","11","","0.3","","-4.3","","-2.0","","20.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2017-12-12","2017","12","12","","1.4","","-1.3","","0.1","","17.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2017-12-13","2017","12","13","","","","","","","","","","","","","","","","","","","","","","",""
"-119.38","49.96","KELOWNA","1123939","2017-12-14","2017","12","14","","2.2","","-0.2","","1.0","","17.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2017-12-15","2017","12","15","","2.1","","-0.3","","0.9","","17.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2017-12-16","2017","12","16","","","","","","","","","","","","","","","","","","","","","","",""
"-119.38","49.96","KELOWNA","1123939","2017-12-17","2017","12","17","","1.2","","-0.7","","0.3","","17.7","","0.0","","","M","","M","3.5","","","","15","","32",""
"-119.38","49.96","KELOWNA","1123939","2017-12-18","2017","12","18","","2.4","","-1.1","","0.7","","17.3","","0.0","","","M","","M","1.4","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2017-12-19","2017","12","19","","","","","","","","","","","","","","","","","","","","","","",""
"-119.38","49.96","KELOWNA","1123939","2017-12-20","2017","12","20","","0.0","","-14.9","","-7.5","","25.5","","0.0","","","M","","M","1.3","","","","34","","32",""
"-119.38","49.96","KELOWNA","1123939","2017-12-21","2017","12","21","","","","","","","","","","","","","","","","","","","","","","",""
"-119.38","49.96","KELOWNA","1123939","2017-12-22","2017","12","22","","-2.9","","-5.6","","-4.3","","22.3","","0.0","","","M","","M","0.0","","","","35","","35",""
"-119.38","49.96","KELOWNA","1123939","2017-12-23","2017","12","23","","-4.8","","-18.4","","-11.6","","29.6","","0.0","","","M","","M","0.0","","","","34","","41",""
"-119.38","49.96","KELOWNA","1123939","2017-12-24","2017","12","24","","-10.6","","-19.9","","-15.3","","33.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2017-12-25","2017","12","25","","-8.7","","-16.5","","-12.6","","30.6","","0.0","","","M","","M","0.0","","","","35","","32",""
"-119.38","49.96","KELOWNA","1123939","2017-12-26","2017","12","26","","-9.1","","-13.0","","-11.1","","29.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2017-12-27","2017","12","27","","-6.4","","-9.9","","-8.2","","26.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2017-12-28","2017","12","28","","-4.4","","-7.7","","-6.1","","24.1","","0.0","","","M","","M","5.1","","","","34","","46",""
"-119.38","49.96","KELOWNA","1123939","2017-12-29","2017","12","29","","","","","","","","","","","","","","","","","","","","","","",""
"-119.38","49.96","KELOWNA","1123939","2017-12-30","2017","12","30","","-5.5","","-16.6","","-11.1","","29.1","","0.0","","","M","","M","2.6","","","","33","","46",""
"-119.38","49.96","KELOWNA","1123939","2017-12-31","2017","12","31","","","","","","","","","","","","","","","","","","","","","","",""
