"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-119.38","49.96","KELOWNA","1123939","2016-01-23","2016","01","23","","","","","","","","","","","","","","","","","","","","","","",""
"-119.38","49.96","KELOWNA","1123939","2016-01-24","2016","01","24","","","","","","","","","","","","","","","","","","","","","","",""
"-119.38","49.96","KELOWNA","1123939","2016-01-25","2016","01","25","","","","","","","","","","","","","","","","","","","","","","",""
"-119.38","49.96","KELOWNA","1123939","2016-01-26","2016","01","26","","","","","","","","","","","","","","","","","","","","","","",""
"-119.38","49.96","KELOWNA","1123939","2016-01-27","2016","01","27","","","","","","","","","","","","","","","","","","","","","","",""
"-119.38","49.96","KELOWNA","1123939","2016-01-28","2016","01","28","","","","","","","","","","","","","","","","","","","","","","",""
"-119.38","49.96","KELOWNA","1123939","2016-01-29","2016","01","29","","","","","","","","","","","","","","","","","","","","","","",""
"-119.38","49.96","KELOWNA","1123939","2016-01-30","2016","01","30","","","","","","","","","","","","","","","","","","","","","","",""
"-119.38","49.96","KELOWNA","1123939","2016-01-31","2016","01","31","","","","","","","","","","","","","","","","","","","","","","",""
"-119.38","49.96","KELOWNA","1123939","2016-02-01","2016","02","01","","","","","","","","","","","","","","","","","","","","","","",""
"-119.38","49.96","KELOWNA","1123939","2016-02-02","2016","02","02","","","","","","","","","","","","","","","","","","","","","","",""
"-119.38","49.96","KELOWNA","1123939","2016-02-03","2016","02","03","","","","","","","","","","","","","","","","","","","","","","",""
"-119.38","49.96","KELOWNA","1123939","2016-02-04","2016","02","04","","","","","","","","","","","","","","","","","","","","","","",""
"-119.38","49.96","KELOWNA","1123939","2016-02-05","2016","02","05","","","","","","","","","","","","","","","","","","","","","","",""
"-119.38","49.96","KELOWNA","1123939","2016-02-06","2016","02","06","","","","","","","","","","","","","","","","","","","","","","",""
"-119.38","49.96","KELOWNA","1123939","2016-02-07","2016","02","07","","","","","","","","","","","","","","","","","","","","","","",""
"-119.38","49.96","KELOWNA","1123939","2016-02-08","2016","02","08","","","","","","","","","","","","","","","","","","","","","","",""
"-119.38","49.96","KELOWNA","1123939","2016-02-09","2016","02","09","","","","","","","","","","","","","","","","","","","","","","",""
"-119.38","49.96","KELOWNA","1123939","2016-02-10","2016","02","10","","","","","","","","","","","","","","","","","","","","","","",""
"-119.38","49.96","KELOWNA","1123939","2016-02-11","2016","02","11","","","","","","","","","","","","","","","","","","","","","","",""
"-119.38","49.96","KELOWNA","1123939","2016-02-12","2016","02","12","","","","","","","","","","","","","","","","","","","","","","",""
"-119.38","49.96","KELOWNA","1123939","2016-02-13","2016","02","13","","","","","","","","","","","","","","","","","","","","","","",""
"-119.38","49.96","KELOWNA","1123939","2016-02-14","2016","02","14","","","","","","","","","","","","","","","","","","","","","","",""
"-119.38","49.96","KELOWNA","1123939","2016-02-15","2016","02","15","","","","","","","","","","","","","","","","","","","","","","",""
"-119.38","49.96","KELOWNA","1123939","2016-02-16","2016","02","16","","","","","","","","","","","","","","","","","","","","","","",""
"-119.38","49.96","KELOWNA","1123939","2016-02-17","2016","02","17","","","","","","","","","","","","","","","","","","","","","","",""
"-119.38","49.96","KELOWNA","1123939","2016-02-18","2016","02","18","","","","","","","","","","","","","","","","","","","","","","",""
"-119.38","49.96","KELOWNA","1123939","2016-02-19","2016","02","19","","","","","","","","","","","","","","","","","","","","","","",""
"-119.38","49.96","KELOWNA","1123939","2016-02-20","2016","02","20","","","","","","","","","","","","","","","","","","","","","","",""
"-119.38","49.96","KELOWNA","1123939","2016-02-21","2016","02","21","","","","","","","","","","","","","","","","","","","","","","",""
"-119.38","49.96","KELOWNA","1123939","2016-02-22","2016","02","22","","","","","","","","","","","","","","","","","","","","","","",""
"-119.38","49.96","KELOWNA","1123939","2016-02-23","2016","02","23","","","","","","","","","","","","","","","","","","","","","","",""
"-119.38","49.96","KELOWNA","1123939","2016-02-24","2016","02","24","","","","","","","","","","","","","","","","","","","","","","",""
"-119.38","49.96","KELOWNA","1123939","2016-02-25","2016","02","25","","","","","","","","","","","","","","","","","","","","","","",""
"-119.38","49.96","KELOWNA","1123939","2016-02-26","2016","02","26","","","","","","","","","","","","","","","","","","","","","","",""
"-119.38","49.96","KELOWNA","1123939","2016-02-27","2016","02","27","","","","","","","","","","","","","","","","","","","","","","",""
"-119.38","49.96","KELOWNA","1123939","2016-02-28","2016","02","28","","","","","","","","","","","","","","","","","","","","","","",""
"-119.38","49.96","KELOWNA","1123939","2016-02-29","2016","02","29","","","","","","","","","","","","","","","","","","","","","","",""
"-119.38","49.96","KELOWNA","1123939","2016-03-01","2016","03","01","","","","","","","","","","","","","","","","","","","","","","",""
"-119.38","49.96","KELOWNA","1123939","2016-03-02","2016","03","02","","","","","","","","","","","","","","","","","","","","","","",""
"-119.38","49.96","KELOWNA","1123939","2016-03-03","2016","03","03","","","","","","","","","","","","","","","","","","","","","","",""
"-119.38","49.96","KELOWNA","1123939","2016-03-04","2016","03","04","","","","","","","","","","","","","","","","","","","","","","",""
"-119.38","49.96","KELOWNA","1123939","2016-03-05","2016","03","05","","","","","","","","","","","","","","","","","","","","","","",""
"-119.38","49.96","KELOWNA","1123939","2016-03-06","2016","03","06","","","","","","","","","","","","","","","","","","","","","","",""
"-119.38","49.96","KELOWNA","1123939","2016-03-07","2016","03","07","","","","","","","","","","","","","","","","","","","","","","",""
"-119.38","49.96","KELOWNA","1123939","2016-03-08","2016","03","08","","","","","","","","","","","","","","","","","","","","","","",""
"-119.38","49.96","KELOWNA","1123939","2016-03-09","2016","03","09","","","","","","","","","","","","","","","","","","","","","","",""
"-119.38","49.96","KELOWNA","1123939","2016-03-10","2016","03","10","","","","","","","","","","","","","","","","","","","","","","",""
"-119.38","49.96","KELOWNA","1123939","2016-03-11","2016","03","11","","","","","","","","","","","","","","","","","","","","","","",""
"-119.38","49.96","KELOWNA","1123939","2016-03-12","2016","03","12","","","","","","","","","","","","","","","","","","","","","","",""
"-119.38","49.96","KELOWNA","1123939","2016-03-13","2016","03","13","","","","","","","","","","","","","","","","","","","","","","",""
"-119.38","49.96","KELOWNA","1123939","2016-03-14","2016","03","14","","","","","","","","","","","","","","","","","","","","","","",""
"-119.38","49.96","KELOWNA","1123939","2016-03-15","2016","03","15","","","","","","","","","","","","","","","","","","","","","","",""
"-119.38","49.96","KELOWNA","1123939","2016-03-16","2016","03","16","","","","","","","","","","","","","","","","","","","","","","",""
"-119.38","49.96","KELOWNA","1123939","2016-03-17","2016","03","17","","","","","","","","","","","","","","","","","","","","","","",""
"-119.38","49.96","KELOWNA","1123939","2016-03-18","2016","03","18","","","","","","","","","","","","","","","","","","","","","","",""
"-119.38","49.96","KELOWNA","1123939","2016-03-19","2016","03","19","","","","","","","","","","","","","","","","","","","","","","",""
"-119.38","49.96","KELOWNA","1123939","2016-03-20","2016","03","20","","","","","","","","","","","","","","","","","","","","","","",""
"-119.38","49.96","KELOWNA","1123939","2016-03-21","2016","03","21","","","","","","","","","","","","","","","","","","","","","","",""
"-119.38","49.96","KELOWNA","1123939","2016-03-22","2016","03","22","","","","","","","","","","","","","","","","","","","","","","",""
"-119.38","49.96","KELOWNA","1123939","2016-03-23","2016","03","23","","","","","","","","","","","","","","","","","","","","","","",""
"-119.38","49.96","KELOWNA","1123939","2016-03-24","2016","03","24","","","","","","","","","","","","","","","","","","","","","","",""
"-119.38","49.96","KELOWNA","1123939","2016-03-25","2016","03","25","","","","","","","","","","","","","","","","","","","","","","",""
"-119.38","49.96","KELOWNA","1123939","2016-03-26","2016","03","26","","","","","","","","","","","","","","","","","","","","","","",""
"-119.38","49.96","KELOWNA","1123939","2016-03-27","2016","03","27","","","","","","","","","","","","","","","","","","","","","","",""
"-119.38","49.96","KELOWNA","1123939","2016-03-28","2016","03","28","","","","","","","","","","","","","","","","","","","","","","",""
"-119.38","49.96","KELOWNA","1123939","2016-03-29","2016","03","29","","","","","","","","","","","","","","","","","","","","","","",""
"-119.38","49.96","KELOWNA","1123939","2016-03-30","2016","03","30","","","","","","","","","","","","","","","","","","","","","","",""
"-119.38","49.96","KELOWNA","1123939","2016-03-31","2016","03","31","","","","","","","","","","","","","","","","","","","","","","",""
"-119.38","49.96","KELOWNA","1123939","2016-04-01","2016","04","01","","21.4","","0.1","","10.8","","7.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2016-04-02","2016","04","02","","21.8","","2.0","","11.9","","6.1","","0.0","","","M","","M","0.0","","","","22","","37",""
"-119.38","49.96","KELOWNA","1123939","2016-04-03","2016","04","03","","19.9","","0.9","","10.4","","7.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2016-04-04","2016","04","04","","14.4","","5.8","","10.1","","7.9","","0.0","","","M","","M","6.0","","","","22","","52",""
"-119.38","49.96","KELOWNA","1123939","2016-04-05","2016","04","05","","","","","","","","","","","","","","","","","","","","","","",""
"-119.38","49.96","KELOWNA","1123939","2016-04-06","2016","04","06","","","","","","","","","","","","","","","","","","","","","","",""
"-119.38","49.96","KELOWNA","1123939","2016-04-07","2016","04","07","","19.5","","-0.1","","9.7","","8.3","","0.0","","","M","","M","0.0","","","","15","","46",""
"-119.38","49.96","KELOWNA","1123939","2016-04-08","2016","04","08","","23.9","","2.2","","13.1","","4.9","","0.0","","","M","","M","0.0","","","","23","","37",""
"-119.38","49.96","KELOWNA","1123939","2016-04-09","2016","04","09","","19.0","","4.6","","11.8","","6.2","","0.0","","","M","","M","0.0","","","","1","","41",""
"-119.38","49.96","KELOWNA","1123939","2016-04-10","2016","04","10","","20.2","","-0.7","","9.8","","8.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2016-04-11","2016","04","11","","20.9","","-1.1","","9.9","","8.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2016-04-12","2016","04","12","","18.0","","0.5","","9.3","","8.7","","0.0","","","M","","M","0.0","","","","34","","46",""
"-119.38","49.96","KELOWNA","1123939","2016-04-13","2016","04","13","","16.6","","1.0","","8.8","","9.2","","0.0","","","M","","M","0.0","","","","13","","46",""
"-119.38","49.96","KELOWNA","1123939","2016-04-14","2016","04","14","","16.3","","5.1","","10.7","","7.3","","0.0","","","M","","M","0.0","","","","16","","39",""
"-119.38","49.96","KELOWNA","1123939","2016-04-15","2016","04","15","","18.4","","0.6","","9.5","","8.5","","0.0","","","M","","M","0.0","","","","22","","37",""
"-119.38","49.96","KELOWNA","1123939","2016-04-16","2016","04","16","","18.7","","-0.5","","9.1","","8.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2016-04-17","2016","04","17","","22.2","","2.0","","12.1","","5.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2016-04-18","2016","04","18","","26.6","","2.3","","14.5","","3.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2016-04-19","2016","04","19","","27.1","","4.0","","15.6","","2.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2016-04-20","2016","04","20","","26.5","","4.5","","15.5","","2.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2016-04-21","2016","04","21","","27.4","","5.9","","16.7","","1.3","","0.0","","","M","","M","0.0","","","","36","","39",""
"-119.38","49.96","KELOWNA","1123939","2016-04-22","2016","04","22","","18.4","","6.6","","12.5","","5.5","","0.0","","","M","","M","0.5","","","","36","","50",""
"-119.38","49.96","KELOWNA","1123939","2016-04-23","2016","04","23","","21.2","","4.0","","12.6","","5.4","","0.0","","","M","","M","0.0","","","","16","","32",""
"-119.38","49.96","KELOWNA","1123939","2016-04-24","2016","04","24","","17.9","","8.1","","13.0","","5.0","","0.0","","","M","","M","0.5","","","","21","","46",""
"-119.38","49.96","KELOWNA","1123939","2016-04-25","2016","04","25","","16.9","","5.3","","11.1","","6.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2016-04-26","2016","04","26","","19.2","","0.3","","9.8","","8.2","","0.0","","","M","","M","0.0","","","","34","","33",""
"-119.38","49.96","KELOWNA","1123939","2016-04-27","2016","04","27","","21.2","","1.6","","11.4","","6.6","","0.0","","","M","","M","0.0","","","","2","","33",""
"-119.38","49.96","KELOWNA","1123939","2016-04-28","2016","04","28","","23.0","","1.7","","12.4","","5.6","","0.0","","","M","","M","0.0","","","","16","","32",""
"-119.38","49.96","KELOWNA","1123939","2016-04-29","2016","04","29","","15.6","","9.2","","12.4","","5.6","","0.0","","","M","","M","0.3","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2016-04-30","2016","04","30","","20.9","","1.1","","11.0","","7.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2016-05-01","2016","05","01","","24.2","","-0.5","","11.9","","6.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2016-05-02","2016","05","02","","27.9","","3.1","","15.5","","2.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2016-05-03","2016","05","03","","28.4","","4.5","","16.5","","1.5","","0.0","","","M","","M","0.0","","","","23","","39",""
"-119.38","49.96","KELOWNA","1123939","2016-05-04","2016","05","04","","21.0","","11.5","","16.3","","1.7","","0.0","","","M","","M","7.8","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2016-05-05","2016","05","05","","17.9","","7.3","","12.6","","5.4","","0.0","","","M","","M","1.8","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2016-05-06","2016","05","06","","24.8","","3.2","","14.0","","4.0","","0.0","","","M","","M","0.0","","","","34","","41",""
"-119.38","49.96","KELOWNA","1123939","2016-05-07","2016","05","07","","28.2","","4.4","","16.3","","1.7","","0.0","","","M","","M","0.0","","","","21","","52",""
"-119.38","49.96","KELOWNA","1123939","2016-05-08","2016","05","08","","23.2","","4.2","","13.7","","4.3","","0.0","","","M","","M","0.0","","","","23","","54",""
"-119.38","49.96","KELOWNA","1123939","2016-05-09","2016","05","09","","20.5","","0.6","","10.6","","7.4","","0.0","","","M","","M","0.0","","","","32","","44",""
"-119.38","49.96","KELOWNA","1123939","2016-05-10","2016","05","10","","21.6","","1.0","","11.3","","6.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2016-05-11","2016","05","11","","20.1","","5.7","","12.9","","5.1","","0.0","","","M","","M","11.8","","","","23","","46",""
"-119.38","49.96","KELOWNA","1123939","2016-05-12","2016","05","12","","20.4","","3.5","","12.0","","6.0","","0.0","","","M","","M","0.0","","","","35","","39",""
"-119.38","49.96","KELOWNA","1123939","2016-05-13","2016","05","13","","23.4","","3.6","","13.5","","4.5","","0.0","","","M","","M","0.0","","","","35","","37",""
"-119.38","49.96","KELOWNA","1123939","2016-05-14","2016","05","14","","24.0","","6.4","","15.2","","2.8","","0.0","","","M","","M","0.0","","","","34","","39",""
"-119.38","49.96","KELOWNA","1123939","2016-05-15","2016","05","15","","25.3","","4.8","","15.1","","2.9","","0.0","","","M","","M","0.0","","","","17","","33",""
"-119.38","49.96","KELOWNA","1123939","2016-05-16","2016","05","16","","25.3","","9.9","","17.6","","0.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2016-05-17","2016","05","17","","24.8","","7.2","","16.0","","2.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2016-05-18","2016","05","18","","24.6","","8.5","","16.6","","1.4","","0.0","","","M","","M","0.3","","","","29","","39",""
"-119.38","49.96","KELOWNA","1123939","2016-05-19","2016","05","19","","16.3","","5.5","","10.9","","7.1","","0.0","","","M","","M","1.5","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2016-05-20","2016","05","20","","19.8","","7.1","","13.5","","4.5","","0.0","","","M","","M","0.3","","","","35","","35",""
"-119.38","49.96","KELOWNA","1123939","2016-05-21","2016","05","21","","17.5","","10.4","","14.0","","4.0","","0.0","","","M","","M","5.3","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2016-05-22","2016","05","22","","15.8","","9.7","","12.8","","5.2","","0.0","","","M","","M","0.3","","","","22","","35",""
"-119.38","49.96","KELOWNA","1123939","2016-05-23","2016","05","23","","20.1","","10.9","","15.5","","2.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2016-05-24","2016","05","24","","24.6","","6.7","","15.7","","2.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2016-05-25","2016","05","25","","24.1","","10.1","","17.1","","0.9","","0.0","","","M","","M","0.0","","","","19","","32",""
"-119.38","49.96","KELOWNA","1123939","2016-05-26","2016","05","26","","21.0","","7.6","","14.3","","3.7","","0.0","","","M","","M","0.0","","","","22","","44",""
"-119.38","49.96","KELOWNA","1123939","2016-05-27","2016","05","27","","15.1","","7.2","","11.2","","6.8","","0.0","","","M","","M","2.5","","","","6","","33",""
"-119.38","49.96","KELOWNA","1123939","2016-05-28","2016","05","28","","16.9","","2.7","","9.8","","8.2","","0.0","","","M","","M","0.5","","","","25","","37",""
"-119.38","49.96","KELOWNA","1123939","2016-05-29","2016","05","29","","17.9","","5.6","","11.8","","6.2","","0.0","","","M","","M","1.3","","","","32","","59",""
"-119.38","49.96","KELOWNA","1123939","2016-05-30","2016","05","30","","21.6","","0.9","","11.3","","6.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2016-05-31","2016","05","31","","24.0","","2.3","","13.2","","4.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2016-06-01","2016","06","01","","27.1","","9.6","","18.4","","0.0","","0.4","","","M","","M","0.0","","","","21","","46",""
"-119.38","49.96","KELOWNA","1123939","2016-06-02","2016","06","02","","24.6","","11.8","","18.2","","0.0","","0.2","","","M","","M","0.0","","","","23","","50",""
"-119.38","49.96","KELOWNA","1123939","2016-06-03","2016","06","03","","27.7","","6.4","","17.1","","0.9","","0.0","","","M","","M","0.0","","","","21","","32",""
"-119.38","49.96","KELOWNA","1123939","2016-06-04","2016","06","04","","31.4","","9.0","","20.2","","0.0","","2.2","","","M","","M","0.0","","","","7","","35",""
"-119.38","49.96","KELOWNA","1123939","2016-06-05","2016","06","05","","","","","","","","","","","","","","","","","","","","","","",""
"-119.38","49.96","KELOWNA","1123939","2016-06-06","2016","06","06","","35.7","","12.0","","23.9","","0.0","","5.9","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2016-06-07","2016","06","07","","33.8","","12.5","","23.2","","0.0","","5.2","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2016-06-08","2016","06","08","","28.6","","14.9","","21.8","","0.0","","3.8","","","M","","M","0.3","","","","30","","57",""
"-119.38","49.96","KELOWNA","1123939","2016-06-09","2016","06","09","","23.2","","6.7","","15.0","","3.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2016-06-10","2016","06","10","","16.8","","10.3","","13.6","","4.4","","0.0","","","M","","M","17.6","","","","20","","52",""
"-119.38","49.96","KELOWNA","1123939","2016-06-11","2016","06","11","","16.9","","5.0","","11.0","","7.0","","0.0","","","M","","M","0.5","","","","29","","33",""
"-119.38","49.96","KELOWNA","1123939","2016-06-12","2016","06","12","","22.0","","8.8","","15.4","","2.6","","0.0","","","M","","M","0.0","","","","19","","32",""
"-119.38","49.96","KELOWNA","1123939","2016-06-13","2016","06","13","","19.7","","7.8","","13.8","","4.2","","0.0","","","M","","M","1.3","","","","23","","44",""
"-119.38","49.96","KELOWNA","1123939","2016-06-14","2016","06","14","","17.5","","5.8","","11.7","","6.3","","0.0","","","M","","M","0.0","","","","13","","50",""
"-119.38","49.96","KELOWNA","1123939","2016-06-15","2016","06","15","","19.6","","0.9","","10.3","","7.7","","0.0","","","M","","M","0.0","","","","21","","46",""
"-119.38","49.96","KELOWNA","1123939","2016-06-16","2016","06","16","","21.9","","2.0","","12.0","","6.0","","0.0","","","M","","M","0.0","","","","20","","43",""
"-119.38","49.96","KELOWNA","1123939","2016-06-17","2016","06","17","","23.7","","3.1","","13.4","","4.6","","0.0","","","M","","M","0.0","","","","21","","32",""
"-119.38","49.96","KELOWNA","1123939","2016-06-18","2016","06","18","","15.6","","9.0","","12.3","","5.7","","0.0","","","M","","M","7.9","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2016-06-19","2016","06","19","","19.5","","9.3","","14.4","","3.6","","0.0","","","M","","M","2.2","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2016-06-20","2016","06","20","","24.6","","5.4","","15.0","","3.0","","0.0","","","M","","M","0.0","","","","20","","50",""
"-119.38","49.96","KELOWNA","1123939","2016-06-21","2016","06","21","","23.7","","10.4","","17.1","","0.9","","0.0","","","M","","M","0.0","","","","22","","41",""
"-119.38","49.96","KELOWNA","1123939","2016-06-22","2016","06","22","","26.5","","8.2","","17.4","","0.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2016-06-23","2016","06","23","","22.2","","11.5","","16.9","","1.1","","0.0","","","M","","M","0.5","","","","28","","37",""
"-119.38","49.96","KELOWNA","1123939","2016-06-24","2016","06","24","","16.3","","12.1","","14.2","","3.8","","0.0","","","M","","M","7.6","","","","17","","35",""
"-119.38","49.96","KELOWNA","1123939","2016-06-25","2016","06","25","","23.9","","13.2","","18.6","","0.0","","0.6","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2016-06-26","2016","06","26","","27.8","","8.4","","18.1","","0.0","","0.1","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2016-06-27","2016","06","27","","30.8","","10.5","","20.7","","0.0","","2.7","","","M","","M","0.5","","","","25","","74",""
"-119.38","49.96","KELOWNA","1123939","2016-06-28","2016","06","28","","31.8","","10.8","","21.3","","0.0","","3.3","","","M","","M","0.2","","","","2","","41",""
"-119.38","49.96","KELOWNA","1123939","2016-06-29","2016","06","29","","34.3","","14.3","","24.3","","0.0","","6.3","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2016-06-30","2016","06","30","","31.3","","18.3","","24.8","","0.0","","6.8","","","M","","M","0.0","","","","24","","33",""
"-119.38","49.96","KELOWNA","1123939","2016-07-01","2016","07","01","","24.6","","11.6","","18.1","","0.0","","0.1","","","M","","M","0.0","","","","14","","32",""
"-119.38","49.96","KELOWNA","1123939","2016-07-02","2016","07","02","","29.9","","10.8","","20.4","","0.0","","2.4","","","M","","M","0.0","","","","21","","37",""
"-119.38","49.96","KELOWNA","1123939","2016-07-03","2016","07","03","","25.2","","13.7","","19.5","","0.0","","1.5","","","M","","M","0.0","","","","23","","54",""
"-119.38","49.96","KELOWNA","1123939","2016-07-04","2016","07","04","","21.6","","13.1","","17.4","","0.6","","0.0","","","M","","M","0.0","","","","23","","46",""
"-119.38","49.96","KELOWNA","1123939","2016-07-05","2016","07","05","","17.1","","11.3","","14.2","","3.8","","0.0","","","M","","M","4.3","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2016-07-06","2016","07","06","","25.1","","5.7","","15.4","","2.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2016-07-07","2016","07","07","","22.3","","8.0","","15.2","","2.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2016-07-08","2016","07","08","","22.5","","14.0","","18.3","","0.0","","0.3","","","M","","M","5.7","","","","","","<31",""
