"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-119.38","49.96","KELOWNA","1123939","2011-06-14","2011","06","14","","23.0","","9.5","","16.3","","1.7","","0.0","","","M","","M","0.0","","","","21","","39",""
"-119.38","49.96","KELOWNA","1123939","2011-06-15","2011","06","15","","18.0","","9.4","","13.7","","4.3","","0.0","","","M","","M","0.8","","","","36","","43",""
"-119.38","49.96","KELOWNA","1123939","2011-06-16","2011","06","16","","17.2","","11.5","","14.4","","3.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-06-17","2011","06","17","","15.9","","11.6","","13.8","","4.2","","0.0","","","M","","M","1.3","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-06-18","2011","06","18","","20.2","","8.9","","14.6","","3.4","","0.0","","","M","","M","0.0","","","","34","","35",""
"-119.38","49.96","KELOWNA","1123939","2011-06-19","2011","06","19","","23.7","","15.1","","19.4","","0.0","","1.4","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-06-20","2011","06","20","","25.4","","13.3","","19.4","","0.0","","1.4","","","M","","M","0.0","","","","18","","41",""
"-119.38","49.96","KELOWNA","1123939","2011-06-21","2011","06","21","","26.0","","6.9","","16.5","","1.5","","0.0","","","M","","M","0.0","","","","18","","41",""
"-119.38","49.96","KELOWNA","1123939","2011-06-22","2011","06","22","","29.8","","8.0","","18.9","","0.0","","0.9","","","M","","M","0.0","","","","24","","37",""
"-119.38","49.96","KELOWNA","1123939","2011-06-23","2011","06","23","","22.5","","11.8","","17.2","","0.8","","0.0","","","M","","M","2.0","","","","21","","50",""
"-119.38","49.96","KELOWNA","1123939","2011-06-24","2011","06","24","","20.3","","9.7","","15.0","","3.0","","0.0","","","M","","M","2.3","","","","23","","43",""
"-119.38","49.96","KELOWNA","1123939","2011-06-25","2011","06","25","","18.7","","7.5","","13.1","","4.9","","0.0","","","M","","M","0.0","","","","23","","35",""
"-119.38","49.96","KELOWNA","1123939","2011-06-26","2011","06","26","","25.1","","8.8","","17.0","","1.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-06-27","2011","06","27","","25.5","","9.4","","17.5","","0.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-06-28","2011","06","28","","24.6","","11.2","","17.9","","0.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-06-29","2011","06","29","","25.7","","14.4","","20.1","","0.0","","2.1","","","M","","M","0.0","","","","22","","52",""
"-119.38","49.96","KELOWNA","1123939","2011-06-30","2011","06","30","","21.3","","11.7","","16.5","","1.5","","0.0","","","M","","M","0.0","","","","23","","54",""
"-119.38","49.96","KELOWNA","1123939","2011-07-01","2011","07","01","","21.9","","5.0","","13.5","","4.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-07-02","2011","07","02","","29.2","E","7.8","E","18.5","E","0.0","E","0.5","E","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-07-03","2011","07","03","","25.8","","14.1","","20.0","","0.0","","2.0","","","M","","M","0.0","","","","22","","43",""
"-119.38","49.96","KELOWNA","1123939","2011-07-04","2011","07","04","","27.3","","5.2","","16.3","","1.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-07-05","2011","07","05","","31.2","","6.6","","18.9","","0.0","","0.9","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-07-06","2011","07","06","","33.2","","9.5","","21.4","","0.0","","3.4","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-07-07","2011","07","07","","31.8","","11.7","","21.8","","0.0","","3.8","","","M","","M","1.0","","","","21","","44",""
"-119.38","49.96","KELOWNA","1123939","2011-07-08","2011","07","08","","21.1","","12.7","","16.9","","1.1","","0.0","","","M","","M","0.0","","","","19","","50",""
"-119.38","49.96","KELOWNA","1123939","2011-07-09","2011","07","09","","24.7","","4.8","","14.8","","3.2","","0.0","","","M","","M","0.0","","","","16","","32",""
"-119.38","49.96","KELOWNA","1123939","2011-07-10","2011","07","10","","26.2","","6.5","","16.4","","1.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-07-11","2011","07","11","","28.5","","14.0","","21.3","","0.0","","3.3","","","M","","M","0.8","","","","15","","41",""
"-119.38","49.96","KELOWNA","1123939","2011-07-12","2011","07","12","","21.3","","13.9","","17.6","","0.4","","0.0","","","M","","M","4.3","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-07-13","2011","07","13","","25.6","","13.4","","19.5","","0.0","","1.5","","","M","","M","0.5","","","","24","","35",""
"-119.38","49.96","KELOWNA","1123939","2011-07-14","2011","07","14","","22.8","","9.1","","16.0","","2.0","","0.0","","","M","","M","0.0","","","","23","","50",""
"-119.38","49.96","KELOWNA","1123939","2011-07-15","2011","07","15","","26.4","","13.8","","20.1","","0.0","","2.1","","","M","","M","0.0","","","","1","","33",""
"-119.38","49.96","KELOWNA","1123939","2011-07-16","2011","07","16","","25.1","","11.3","","18.2","","0.0","","0.2","","","M","","M","4.8","","","","23","","41",""
"-119.38","49.96","KELOWNA","1123939","2011-07-17","2011","07","17","","25.3","","11.3","","18.3","","0.0","","0.3","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-07-18","2011","07","18","","24.0","","15.7","","19.9","","0.0","","1.9","","","M","","M","4.3","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-07-19","2011","07","19","","21.6","","10.6","","16.1","","1.9","","0.0","","","M","","M","0.3","","","","34","","48",""
"-119.38","49.96","KELOWNA","1123939","2011-07-20","2011","07","20","","25.4","","13.8","","19.6","","0.0","","1.6","","","M","","M","0.0","","","","24","","41",""
"-119.38","49.96","KELOWNA","1123939","2011-07-21","2011","07","21","","","","","","","","","","","","","","","","","","","","","","",""
"-119.38","49.96","KELOWNA","1123939","2011-07-22","2011","07","22","","22.5","","11.1","","16.8","","1.2","","0.0","","","M","","M","0.0","","","","19","","33",""
"-119.38","49.96","KELOWNA","1123939","2011-07-23","2011","07","23","","26.0","","6.3","","16.2","","1.8","","0.0","","","M","","M","0.0","","","","34","","35",""
"-119.38","49.96","KELOWNA","1123939","2011-07-24","2011","07","24","","31.2","","8.3","","19.8","","0.0","","1.8","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-07-25","2011","07","25","","22.0","","10.0","","16.0","","2.0","","0.0","","","M","","M","3.5","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-07-26","2011","07","26","","25.1","","13.1","","19.1","","0.0","","1.1","","","M","","M","1.0","","","","18","","33",""
"-119.38","49.96","KELOWNA","1123939","2011-07-27","2011","07","27","","25.6","","15.0","","20.3","","0.0","","2.3","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-07-28","2011","07","28","","30.0","","8.3","","19.2","","0.0","","1.2","","","M","","M","0.0","","","","23","","44",""
"-119.38","49.96","KELOWNA","1123939","2011-07-29","2011","07","29","","","","","","","","","","","","","","","","","","","","","","",""
"-119.38","49.96","KELOWNA","1123939","2011-07-30","2011","07","30","","32.0","","8.5","","20.3","","0.0","","2.3","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-07-31","2011","07","31","","29.2","","12.2","","20.7","","0.0","","2.7","","","M","","M","0.0","","","","30","","39",""
"-119.38","49.96","KELOWNA","1123939","2011-08-01","2011","08","01","","26.7","","7.5","","17.1","","0.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-08-02","2011","08","02","","29.0","","7.3","","18.2","","0.0","","0.2","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-08-03","2011","08","03","","29.3","","8.5","","18.9","","0.0","","0.9","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-08-04","2011","08","04","","32.2","","10.1","","21.2","","0.0","","3.2","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-08-05","2011","08","05","","31.5","","12.7","","22.1","","0.0","","4.1","","","M","","M","0.0","","","","22","","41",""
"-119.38","49.96","KELOWNA","1123939","2011-08-06","2011","08","06","","29.7","","12.1","","20.9","","0.0","","2.9","","","M","","M","0.0","","","","18","","35",""
"-119.38","49.96","KELOWNA","1123939","2011-08-07","2011","08","07","","29.5","","9.7","","19.6","","0.0","","1.6","","","M","","M","0.0","","","","34","","33",""
"-119.38","49.96","KELOWNA","1123939","2011-08-08","2011","08","08","","32.2","","10.0","","21.1","","0.0","","3.1","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-08-09","2011","08","09","","31.9","","10.8","","21.4","","0.0","","3.4","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-08-10","2011","08","10","","30.1","","15.6","","22.9","","0.0","","4.9","","","M","","M","6.3","","","","16","","44",""
"-119.38","49.96","KELOWNA","1123939","2011-08-11","2011","08","11","","27.6","","15.0","","21.3","","0.0","","3.3","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-08-12","2011","08","12","","31.0","","10.3","","20.7","","0.0","","2.7","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-08-13","2011","08","13","","31.3","","10.0","","20.7","","0.0","","2.7","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-08-14","2011","08","14","","24.7","","10.9","","17.8","","0.2","","0.0","","","M","","M","0.0","","","","17","","35",""
"-119.38","49.96","KELOWNA","1123939","2011-08-15","2011","08","15","","23.4","","11.8","","17.6","","0.4","","0.0","","","M","","M","0.5","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-08-16","2011","08","16","","27.2","","5.4","","16.3","","1.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-08-17","2011","08","17","","29.0","","5.6","","17.3","","0.7","","0.0","","","M","","M","0.0","","","","23","","46",""
"-119.38","49.96","KELOWNA","1123939","2011-08-18","2011","08","18","","24.3","","7.4","","15.9","","2.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-08-19","2011","08","19","","27.5","","5.8","","16.7","","1.3","","0.0","","","M","","M","0.0","","","","34","","32",""
"-119.38","49.96","KELOWNA","1123939","2011-08-20","2011","08","20","","30.5","","7.5","","19.0","","0.0","","1.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-08-21","2011","08","21","","32.8","","9.6","","21.2","","0.0","","3.2","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-08-22","2011","08","22","","21.8","","12.0","","16.9","","1.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-08-23","2011","08","23","","28.9","","13.0","","21.0","","0.0","","3.0","","","M","","M","0.0","","","","16","","32",""
"-119.38","49.96","KELOWNA","1123939","2011-08-24","2011","08","24","","31.8","","9.9","","20.9","","0.0","","2.9","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-08-25","2011","08","25","","30.3","","11.9","","21.1","","0.0","","3.1","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-08-26","2011","08","26","","32.4","","9.7","","21.1","","0.0","","3.1","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-08-27","2011","08","27","","33.4","","8.8","","21.1","","0.0","","3.1","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-08-28","2011","08","28","","31.8","","7.9","","19.9","","0.0","","1.9","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-08-29","2011","08","29","","31.6","","9.0","","20.3","","0.0","","2.3","","","M","","M","0.0","","","","24","","44",""
"-119.38","49.96","KELOWNA","1123939","2011-08-30","2011","08","30","","22.5","","10.5","","16.5","","1.5","","0.0","","","M","","M","0.0","","","","22","","33",""
"-119.38","49.96","KELOWNA","1123939","2011-08-31","2011","08","31","","23.1","","4.6","","13.9","","4.1","","0.0","","","M","","M","0.0","","","","5","","48",""
"-119.38","49.96","KELOWNA","1123939","2011-09-01","2011","09","01","","20.5","","3.2","","11.9","","6.1","","0.0","","","M","","M","0.3","","","","22","","50",""
"-119.38","49.96","KELOWNA","1123939","2011-09-02","2011","09","02","","21.8","","7.1","","14.5","","3.5","","0.0","","","M","","M","0.0","","","","20","","35",""
"-119.38","49.96","KELOWNA","1123939","2011-09-03","2011","09","03","","23.9","","1.4","","12.7","","5.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-09-04","2011","09","04","","28.0","","3.2","","15.6","","2.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-09-05","2011","09","05","","","","","","","","","","","","","","","","","","","","","","",""
"-119.38","49.96","KELOWNA","1123939","2011-09-06","2011","09","06","","","","","","","","","","","","","","","","","","","","","","",""
"-119.38","49.96","KELOWNA","1123939","2011-09-07","2011","09","07","","30.9","","6.6","","18.8","","0.0","","0.8","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-09-08","2011","09","08","","31.3","","7.5","","19.4","","0.0","","1.4","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-09-09","2011","09","09","","31.7","","8.2","","20.0","","0.0","","2.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-09-10","2011","09","10","","31.4","","7.6","","19.5","","0.0","","1.5","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-09-11","2011","09","11","","31.6","","8.6","","20.1","","0.0","","2.1","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-09-12","2011","09","12","","30.9","","8.9","","19.9","","0.0","","1.9","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-09-13","2011","09","13","","28.1","","8.7","","18.4","","0.0","","0.4","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-09-14","2011","09","14","","28.6","","7.1","","17.9","","0.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-09-15","2011","09","15","","22.7","","9.0","","15.9","","2.1","","0.0","","","M","","M","0.0","","","","22","","37",""
"-119.38","49.96","KELOWNA","1123939","2011-09-16","2011","09","16","","20.3","","11.0","","15.7","","2.3","","0.0","","","M","","M","0.0","","","","15","","35",""
"-119.38","49.96","KELOWNA","1123939","2011-09-17","2011","09","17","","18.6","","3.9","","11.3","","6.7","","0.0","","","M","","M","0.0","","","","21","","37",""
"-119.38","49.96","KELOWNA","1123939","2011-09-18","2011","09","18","","21.1","","6.9","","14.0","","4.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-09-19","2011","09","19","","20.2","","6.0","","13.1","","4.9","","0.0","","","M","","M","0.8","","","","1","","61",""
"-119.38","49.96","KELOWNA","1123939","2011-09-20","2011","09","20","","21.4","","1.3","","11.4","","6.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-09-21","2011","09","21","","23.0","","5.4","","14.2","","3.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-09-22","2011","09","22","","24.7","","12.8","","18.8","","0.0","","0.8","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-09-23","2011","09","23","","32.1","","11.2","","21.7","","0.0","","3.7","","","M","","M","0.0","","","","21","","41",""
"-119.38","49.96","KELOWNA","1123939","2011-09-24","2011","09","24","","30.1","","8.0","","19.1","","0.0","","1.1","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-09-25","2011","09","25","","24.0","","13.7","","18.9","","0.0","","0.9","","","M","","M","0.0","","","","24","","54",""
"-119.38","49.96","KELOWNA","1123939","2011-09-26","2011","09","26","","13.6","","2.1","","7.9","","10.1","","0.0","","","M","","M","3.3","","","","17","","41",""
"-119.38","49.96","KELOWNA","1123939","2011-09-27","2011","09","27","","19.5","","7.1","","13.3","","4.7","","0.0","","","M","","M","0.3","","","","20","","46",""
"-119.38","49.96","KELOWNA","1123939","2011-09-28","2011","09","28","","18.8","","3.4","","11.1","","6.9","","0.0","","","M","","M","0.0","","","","34","","35",""
"-119.38","49.96","KELOWNA","1123939","2011-09-29","2011","09","29","","20.5","","0.2","","10.4","","7.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-09-30","2011","09","30","","23.3","","2.1","","12.7","","5.3","","0.0","","","M","","M","0.0","","","","1","","32",""
"-119.38","49.96","KELOWNA","1123939","2011-10-01","2011","10","01","","16.3","","8.6","","12.5","","5.5","","0.0","","","M","","M","12.1","","","","1","","32",""
"-119.38","49.96","KELOWNA","1123939","2011-10-02","2011","10","02","","16.3","","9.2","","12.8","","5.2","","0.0","","","M","","M","0.3","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-10-03","2011","10","03","","13.0","","8.9","","11.0","","7.0","","0.0","","","M","","M","1.8","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-10-04","2011","10","04","","14.3","","5.0","","9.7","","8.3","","0.0","","","M","","M","5.5","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-10-05","2011","10","05","","10.8","","3.8","","7.3","","10.7","","0.0","","","M","","M","3.8","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-10-06","2011","10","06","","16.3","","6.2","","11.3","","6.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-10-07","2011","10","07","","15.4","","3.7","","9.6","","8.4","","0.0","","","M","","M","0.3","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-10-08","2011","10","08","","14.1","","-0.1","","7.0","","11.0","","0.0","","","M","","M","0.0","","","","16","","35",""
"-119.38","49.96","KELOWNA","1123939","2011-10-09","2011","10","09","","16.8","","6.2","","11.5","","6.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-10-10","2011","10","10","","11.2","","7.1","","9.2","","8.8","","0.0","","","M","","M","5.6","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-10-11","2011","10","11","","17.9","","7.7","","12.8","","5.2","","0.0","","","M","","M","0.3","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-10-12","2011","10","12","","15.9","","6.5","","11.2","","6.8","","0.0","","","M","","M","0.0","","","","21","","37",""
"-119.38","49.96","KELOWNA","1123939","2011-10-13","2011","10","13","","13.2","","-0.5","","6.4","","11.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-10-14","2011","10","14","","11.7","","-0.4","","5.7","","12.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-10-15","2011","10","15","","11.3","","-1.8","","4.8","","13.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-10-16","2011","10","16","","11.5","","-3.4","","4.1","","13.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-10-17","2011","10","17","","13.8","","-1.4","","6.2","","11.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-10-18","2011","10","18","","14.4","","-1.5","","6.5","","11.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-10-19","2011","10","19","","16.3","","0.8","","8.6","","9.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-10-20","2011","10","20","","17.1","E","8.4","E","12.8","E","5.2","E","0.0","E","","M","","M","0.0","E","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2011-10-21","2011","10","21","","12.1","","-0.4","","5.9","","12.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-10-22","2011","10","22","","15.4","","4.9","","10.2","","7.8","","0.0","","","M","","M","0.5","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-10-23","2011","10","23","","15.2","","1.1","","8.2","","9.8","","0.0","","","M","","M","0.0","","","","17","","37",""
"-119.38","49.96","KELOWNA","1123939","2011-10-24","2011","10","24","","11.8","","-1.6","","5.1","","12.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-10-25","2011","10","25","","10.9","","-2.7","","4.1","","13.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-10-26","2011","10","26","","6.3","","-5.2","","0.6","","17.4","","0.0","","","M","","M","13.4","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-10-27","2011","10","27","","9.0","","-5.6","","1.7","","16.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-10-28","2011","10","28","","9.2","","-1.7","","3.8","","14.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-10-29","2011","10","29","","11.8","","-1.2","","5.3","","12.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-10-30","2011","10","30","","9.7","","2.0","","5.9","","12.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-10-31","2011","10","31","","10.5","","-2.4","","4.1","","13.9","","0.0","","","M","","M","0.0","","","","1","","61",""
"-119.38","49.96","KELOWNA","1123939","2011-11-01","2011","11","01","","9.9","","-4.3","","2.8","","15.2","","0.0","","","M","","M","","M","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-11-02","2011","11","02","","9.7","","-3.7","","3.0","","15.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-11-03","2011","11","03","","10.7","","-1.5","","4.6","","13.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-11-04","2011","11","04","","7.4","","-5.4","","1.0","","17.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-11-05","2011","11","05","","4.3","","-8.3","","-2.0","","20.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-11-06","2011","11","06","","3.8","","-9.0","","-2.6","","20.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-11-07","2011","11","07","","2.6","","-8.3","","-2.9","","20.9","","0.0","","","M","","M","0.3","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-11-08","2011","11","08","","","M","-1.5","E","","M","","M","","M","","M","","","","M","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2011-11-09","2011","11","09","","6.0","","-2.6","","1.7","","16.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-11-10","2011","11","10","","9.9","","-1.1","","4.4","","13.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-11-11","2011","11","11","","6.1","","1.8","","4.0","","14.0","","0.0","","","M","","M","1.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-11-12","2011","11","12","","5.5","","0.9","","3.2","","14.8","","0.0","","","M","","M","0.8","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-11-13","2011","11","13","","9.9","","-2.8","","3.6","","14.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-11-14","2011","11","14","","6.5","","-4.5","","1.0","","17.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-11-15","2011","11","15","","4.6","","-7.8","","-1.6","","19.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-11-16","2011","11","16","","1.6","","-10.6","","-4.5","","22.5","","0.0","","","M","","M","0.3","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-11-17","2011","11","17","","4.5","","-7.8","","-1.7","","19.7","","0.0","","","M","","M","3.6","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-11-18","2011","11","18","","-0.6","","-2.5","","-1.6","","19.6","","0.0","","","M","","M","1.3","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-11-19","2011","11","19","","-2.1","","-13.7","","-7.9","","25.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-11-20","2011","11","20","","-2.0","","-15.2","","-8.6","","26.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-11-21","2011","11","21","","1.6","","-9.9","","-4.2","","22.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-11-22","2011","11","22","","7.2","","-1.7","","2.8","","15.2","","0.0","","","M","","M","0.6","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-11-23","2011","11","23","","11.2","","-0.4","","5.4","","12.6","","0.0","","","M","","M","1.3","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-11-24","2011","11","24","","5.1","","-4.7","","0.2","","17.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-11-25","2011","11","25","","7.6","","-1.8","","2.9","","15.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-11-26","2011","11","26","","6.2","","-1.5","","2.4","","15.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-11-27","2011","11","27","","8.9","","0.6","","4.8","","13.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-11-28","2011","11","28","","7.1","","-4.0","","1.6","","16.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-11-29","2011","11","29","","3.6","","-3.1","","0.3","","17.7","","0.0","","","M","","M","1.8","","","","","","<31",""
