"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-119.38","49.96","KELOWNA","1123939","2019-06-17","2019","06","17","","32.1","","14.7","","23.4","","0.0","","5.4","","","","","","0.0","","","","23","","46",""
"-119.38","49.96","KELOWNA","1123939","2019-06-18","2019","06","18","","28.1","","15.5","","21.8","","0.0","","3.8","","","","","","0.0","","","","22","","54",""
"-119.38","49.96","KELOWNA","1123939","2019-06-19","2019","06","19","","17.7","","8.4","","13.1","","4.9","","0.0","","","","","","3.6","","","","34","","52",""
"-119.38","49.96","KELOWNA","1123939","2019-06-20","2019","06","20","","15.0","","8.0","","11.5","","6.5","","0.0","","","","","","3.7","","","","34","","55",""
"-119.38","49.96","KELOWNA","1123939","2019-06-21","2019","06","21","","23.7","","7.1","","15.4","","2.6","","0.0","","","","","","0.0","","","","34","","33",""
"-119.38","49.96","KELOWNA","1123939","2019-06-22","2019","06","22","","25.5","","12.1","","18.8","","0.0","","0.8","","","","","","0.0","","","","18","","46",""
"-119.38","49.96","KELOWNA","1123939","2019-06-23","2019","06","23","","23.3","","13.2","","18.3","","0.0","","0.3","","","","","","1.4","","","","33","","46",""
"-119.38","49.96","KELOWNA","1123939","2019-06-24","2019","06","24","","22.1","","11.2","","16.7","","1.3","","0.0","","","","","","0.6","","","","34","","48",""
"-119.38","49.96","KELOWNA","1123939","2019-06-25","2019","06","25","","25.2","","6.5","","15.9","","2.1","","0.0","","","","","","1.6","","","","14","","50",""
"-119.38","49.96","KELOWNA","1123939","2019-06-26","2019","06","26","","24.9","","6.7","","15.8","","2.2","","0.0","","","","","","0.2","","","","34","","52",""
"-119.38","49.96","KELOWNA","1123939","2019-06-27","2019","06","27","","22.3","","11.6","","17.0","","1.0","","0.0","","","","","","6.5","","","","34","","54",""
"-119.38","49.96","KELOWNA","1123939","2019-06-28","2019","06","28","","21.9","","10.9","","16.4","","1.6","","0.0","","","","","","2.0","","","","22","","46",""
"-119.38","49.96","KELOWNA","1123939","2019-06-29","2019","06","29","","21.8","","5.1","","13.5","","4.5","","0.0","","","","","","0.0","","","","35","","46",""
"-119.38","49.96","KELOWNA","1123939","2019-06-30","2019","06","30","","27.1","","7.6","","17.4","","0.6","","0.0","","","","","","0.0","","","","33","","39",""
"-119.38","49.96","KELOWNA","1123939","2019-07-01","2019","07","01","","29.6","","8.4","","19.0","","0.0","","1.0","","","","","","0.0","","","","34","","52",""
"-119.38","49.96","KELOWNA","1123939","2019-07-02","2019","07","02","","24.2","","13.5","","18.9","","0.0","","0.9","","","","","","1.7","","","","34","","37",""
"-119.38","49.96","KELOWNA","1123939","2019-07-03","2019","07","03","","27.8","","7.9","","17.9","","0.1","","0.0","","","","","","0.0","","","","35","","41",""
"-119.38","49.96","KELOWNA","1123939","2019-07-04","2019","07","04","","21.6","","14.6","","18.1","","0.0","","0.1","","","","","","3.6","","","","34","","46",""
"-119.38","49.96","KELOWNA","1123939","2019-07-05","2019","07","05","","20.7","","12.7","","16.7","","1.3","","0.0","","","","","","9.1","","","","34","","45",""
"-119.38","49.96","KELOWNA","1123939","2019-07-06","2019","07","06","","24.4","","13.4","","18.9","","0.0","","0.9","","","","","","1.4","","","","23","","35",""
"-119.38","49.96","KELOWNA","1123939","2019-07-07","2019","07","07","","24.6","","11.6","","18.1","","0.0","","0.1","","","","","","0.0","","","","34","","39",""
"-119.38","49.96","KELOWNA","1123939","2019-07-08","2019","07","08","","27.1","","8.4","","17.8","","0.2","","0.0","","","","","","0.0","","","","34","","32",""
"-119.38","49.96","KELOWNA","1123939","2019-07-09","2019","07","09","","29.6","","10.1","","19.9","","0.0","","1.9","","","","","","0.0","","","","26","","45",""
"-119.38","49.96","KELOWNA","1123939","2019-07-10","2019","07","10","","27.0","","16.8","","21.9","","0.0","","3.9","","","","","","4.0","","","","24","","41",""
"-119.38","49.96","KELOWNA","1123939","2019-07-11","2019","07","11","","27.1","","15.5","","21.3","","0.0","","3.3","","","","","","0.0","","","","34","","39",""
"-119.38","49.96","KELOWNA","1123939","2019-07-12","2019","07","12","","27.8","","14.2","","21.0","","0.0","","3.0","","","","","","0.0","","","","34","","33",""
"-119.38","49.96","KELOWNA","1123939","2019-07-13","2019","07","13","","28.8","","11.5","","20.2","","0.0","","2.2","","","","","","0.0","","","","36","","42",""
"-119.38","49.96","KELOWNA","1123939","2019-07-14","2019","07","14","","27.7","","16.5","","22.1","","0.0","","4.1","","","","","","0.0","","","","21","","35",""
"-119.38","49.96","KELOWNA","1123939","2019-07-15","2019","07","15","","27.1","","13.4","","20.3","","0.0","","2.3","","","","","","1.0","","","","34","","54",""
"-119.38","49.96","KELOWNA","1123939","2019-07-16","2019","07","16","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2019-07-17","2019","07","17","","24.6","","15.7","","20.2","","0.0","","2.2","","","","","","4.2","","","","23","","46",""
"-119.38","49.96","KELOWNA","1123939","2019-07-18","2019","07","18","","19.9","","11.4","","15.7","","2.3","","0.0","","","","","","5.6","","","","34","","65",""
"-119.38","49.96","KELOWNA","1123939","2019-07-19","2019","07","19","","21.8","","8.8","","15.3","","2.7","","0.0","","","","","","0.2","","","","26","","35",""
"-119.38","49.96","KELOWNA","1123939","2019-07-20","2019","07","20","","22.8","","12.3","","17.6","","0.4","","0.0","","","","","","0.2","","","","34","","35",""
"-119.38","49.96","KELOWNA","1123939","2019-07-21","2019","07","21","","29.4","","8.0","","18.7","","0.0","","0.7","","","","","","0.0","","","","34","","35",""
"-119.38","49.96","KELOWNA","1123939","2019-07-22","2019","07","22","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2019-07-23","2019","07","23","","27.1","","13.2","","20.2","","0.0","","2.2","","","","","","0.0","","","","35","","46",""
"-119.38","49.96","KELOWNA","1123939","2019-07-24","2019","07","24","","23.5","","13.6","","18.6","","0.0","","0.6","","","","","","4.1","","","","22","","45",""
"-119.38","49.96","KELOWNA","1123939","2019-07-25","2019","07","25","","27.2","","6.4","","16.8","","1.2","","0.0","","","","","","0.0","","","","34","","39",""
"-119.38","49.96","KELOWNA","1123939","2019-07-26","2019","07","26","","33.2","","9.7","","21.5","","0.0","","3.5","","","","","","0.0","","","","35","","42",""
"-119.38","49.96","KELOWNA","1123939","2019-07-27","2019","07","27","","27.4","","14.0","","20.7","","0.0","","2.7","","","","","","0.2","","","","34","","59",""
"-119.38","49.96","KELOWNA","1123939","2019-07-28","2019","07","28","","27.1","","8.7","","17.9","","0.1","","0.0","","","","","","0.0","","","","34","","42",""
"-119.38","49.96","KELOWNA","1123939","2019-07-29","2019","07","29","","31.2","","9.4","","20.3","","0.0","","2.3","","","","","","0.0","","","","35","","33",""
"-119.38","49.96","KELOWNA","1123939","2019-07-30","2019","07","30","","30.0","","13.4","","21.7","","0.0","","3.7","","","","","","0.0","","","","21","","41",""
"-119.38","49.96","KELOWNA","1123939","2019-07-31","2019","07","31","","30.4","","10.6","","20.5","","0.0","","2.5","","","","","","0.0","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2019-08-01","2019","08","01","","31.9","","10.9","","21.4","","0.0","","3.4","","","","","","0.0","","","","26","","32",""
"-119.38","49.96","KELOWNA","1123939","2019-08-02","2019","08","02","","30.1","","12.7","","21.4","","0.0","","3.4","","","","","","0.0","","","","32","","50",""
"-119.38","49.96","KELOWNA","1123939","2019-08-03","2019","08","03","","26.6","","8.0","","17.3","","0.7","","0.0","","","","","","0.0","","","","33","","42",""
"-119.38","49.96","KELOWNA","1123939","2019-08-04","2019","08","04","","29.5","","8.0","","18.8","","0.0","","0.8","","","","","","0.0","","","","33","","42",""
"-119.38","49.96","KELOWNA","1123939","2019-08-05","2019","08","05","","32.7","","9.2","","21.0","","0.0","","3.0","","","","","","0.0","","","","34","","41",""
"-119.38","49.96","KELOWNA","1123939","2019-08-06","2019","08","06","","34.1","","10.4","","22.3","","0.0","","4.3","","","","","","0.0","","","","34","","45",""
"-119.38","49.96","KELOWNA","1123939","2019-08-07","2019","08","07","","36.1","","9.8","","23.0","","0.0","","5.0","","","","","","0.0","","","","20","","35",""
"-119.38","49.96","KELOWNA","1123939","2019-08-08","2019","08","08","","35.5","","11.8","","23.7","","0.0","","5.7","","","","","","0.0","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2019-08-09","2019","08","09","","32.5","","11.7","","22.1","","0.0","","4.1","","","","","","0.0","","","","21","","46",""
"-119.38","49.96","KELOWNA","1123939","2019-08-10","2019","08","10","","25.8","","17.8","","21.8","","0.0","","3.8","","","","","","0.0","","","","34","","39",""
"-119.38","49.96","KELOWNA","1123939","2019-08-11","2019","08","11","","21.3","","15.4","","18.4","","0.0","","0.4","","","","","","11.8","","","","13","","35",""
"-119.38","49.96","KELOWNA","1123939","2019-08-12","2019","08","12","","26.9","","14.9","","20.9","","0.0","","2.9","","","","","","0.2","","","","35","","37",""
"-119.38","49.96","KELOWNA","1123939","2019-08-13","2019","08","13","","27.5","","11.0","","19.3","","0.0","","1.3","","","","","","0.0","","","","21","","42",""
"-119.38","49.96","KELOWNA","1123939","2019-08-14","2019","08","14","","28.7","","11.4","","20.1","","0.0","","2.1","","","","","","0.0","","","","34","","39",""
"-119.38","49.96","KELOWNA","1123939","2019-08-15","2019","08","15","","29.7","","10.5","","20.1","","0.0","","2.1","","","","","","0.0","","","","17","","33",""
"-119.38","49.96","KELOWNA","1123939","2019-08-16","2019","08","16","","26.3","","16.5","","21.4","","0.0","","3.4","","","","","","0.0","","","","21","","39",""
"-119.38","49.96","KELOWNA","1123939","2019-08-17","2019","08","17","","26.3","","8.9","","17.6","","0.4","","0.0","","","","","","0.0","","","","27","","42",""
"-119.38","49.96","KELOWNA","1123939","2019-08-18","2019","08","18","","31.2","","9.7","","20.5","","0.0","","2.5","","","","","","0.0","","","","21","","42",""
"-119.38","49.96","KELOWNA","1123939","2019-08-19","2019","08","19","","29.4","","8.5","","19.0","","0.0","","1.0","","","","","","0.0","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2019-08-20","2019","08","20","","31.6","","7.1","","19.4","","0.0","","1.4","","","","","","0.0","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2019-08-21","2019","08","21","","27.5","","10.7","","19.1","","0.0","","1.1","","","","","","0.4","","","","29","","37",""
"-119.38","49.96","KELOWNA","1123939","2019-08-22","2019","08","22","","26.6","","9.6","","18.1","","0.0","","0.1","","","","","","0.0","","","","35","","41",""
"-119.38","49.96","KELOWNA","1123939","2019-08-23","2019","08","23","","20.0","","9.0","","14.5","","3.5","","0.0","","","","","","0.7","","","","35","","39",""
"-119.38","49.96","KELOWNA","1123939","2019-08-24","2019","08","24","","26.2","","8.6","","17.4","","0.6","","0.0","","","","","","0.0","","","","21","","50",""
"-119.38","49.96","KELOWNA","1123939","2019-08-25","2019","08","25","","23.5","","12.3","","17.9","","0.1","","0.0","","","","","","1.3","","","","21","","32",""
"-119.38","49.96","KELOWNA","1123939","2019-08-26","2019","08","26","","25.0","","7.4","","16.2","","1.8","","0.0","","","","","","0.0","","","","34","","35",""
"-119.38","49.96","KELOWNA","1123939","2019-08-27","2019","08","27","","28.8","","6.3","","17.6","","0.4","","0.0","","","","","","0.0","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2019-08-28","2019","08","28","","30.1","","9.1","","19.6","","0.0","","1.6","","","","","","0.0","","","","34","","50",""
"-119.38","49.96","KELOWNA","1123939","2019-08-29","2019","08","29","","31.4","","8.5","","20.0","","0.0","","2.0","","","","","","0.0","","","","31","","35",""
"-119.38","49.96","KELOWNA","1123939","2019-08-30","2019","08","30","","30.1","","13.9","","22.0","","0.0","","4.0","","","","","","0.0","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2019-08-31","2019","08","31","","28.9","","14.1","","21.5","","0.0","","3.5","","","","","","0.2","","","","20","","50",""
"-119.38","49.96","KELOWNA","1123939","2019-09-01","2019","09","01","","29.0","","11.2","","20.1","","0.0","","2.1","","","","","","0.0","","","","29","","33",""
"-119.38","49.96","KELOWNA","1123939","2019-09-02","2019","09","02","","29.0","","10.7","","19.9","","0.0","","1.9","","","","","","0.0","","","","34","","39",""
"-119.38","49.96","KELOWNA","1123939","2019-09-03","2019","09","03","","30.1","","8.3","","19.2","","0.0","","1.2","","","","","","0.0","","","","30","","45",""
"-119.38","49.96","KELOWNA","1123939","2019-09-04","2019","09","04","","27.8","","9.6","","18.7","","0.0","","0.7","","","","","","1.8","","","","20","","35",""
"-119.38","49.96","KELOWNA","1123939","2019-09-05","2019","09","05","","28.9","","9.6","","19.3","","0.0","","1.3","","","","","","0.0","","","","33","","33",""
"-119.38","49.96","KELOWNA","1123939","2019-09-06","2019","09","06","","29.7","","13.4","","21.6","","0.0","","3.6","","","","","","0.0","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2019-09-07","2019","09","07","","28.2","","10.2","","19.2","","0.0","","1.2","","","","","","1.2","","","","18","","41",""
"-119.38","49.96","KELOWNA","1123939","2019-09-08","2019","09","08","","18.5","","13.3","","15.9","","2.1","","0.0","","","","","","2.6","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2019-09-09","2019","09","09","","19.5","","13.1","","16.3","","1.7","","0.0","","","","","","3.6","","","","33","","48",""
"-119.38","49.96","KELOWNA","1123939","2019-09-10","2019","09","10","","21.6","","11.1","","16.4","","1.6","","0.0","","","","","","2.9","","","","33","","33",""
"-119.38","49.96","KELOWNA","1123939","2019-09-11","2019","09","11","","23.2","","12.1","","17.7","","0.3","","0.0","","","","","","0.6","","","","34","","33",""
"-119.38","49.96","KELOWNA","1123939","2019-09-12","2019","09","12","","23.1","","9.9","","16.5","","1.5","","0.0","","","","","","0.4","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2019-09-13","2019","09","13","","23.2","","10.5","","16.9","","1.1","","0.0","","","","","","1.2","","","","19","","46",""
"-119.38","49.96","KELOWNA","1123939","2019-09-14","2019","09","14","","18.5","","12.9","","15.7","","2.3","","0.0","","","","","","0.7","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2019-09-15","2019","09","15","","18.5","","12.6","","15.6","","2.4","","0.0","","","","","","9.4","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2019-09-16","2019","09","16","","19.3","","10.1","","14.7","","3.3","","0.0","","","","","","0.2","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2019-09-17","2019","09","17","","17.3","","8.9","","13.1","","4.9","","0.0","","","","","","3.6","","","","26","","37",""
"-119.38","49.96","KELOWNA","1123939","2019-09-18","2019","09","18","","18.2","","10.0","","14.1","","3.9","","0.0","","","","","","1.2","","","","33","","37",""
"-119.38","49.96","KELOWNA","1123939","2019-09-19","2019","09","19","","19.7","","6.0","","12.9","","5.1","","0.0","","","","","","0.0","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2019-09-20","2019","09","20","","20.5","","8.1","","14.3","","3.7","","0.0","","","","","","1.2","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2019-09-21","2019","09","21","","21.8","","4.6","","13.2","","4.8","","0.0","","","","","","0.0","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2019-09-22","2019","09","22","","17.6","","6.6","","12.1","","5.9","","0.0","","","","","","3.2","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2019-09-23","2019","09","23","","15.8","","9.4","","12.6","","5.4","","0.0","","","","","","1.1","","","","20","","37",""
"-119.38","49.96","KELOWNA","1123939","2019-09-24","2019","09","24","","21.7","","9.6","","15.7","","2.3","","0.0","","","","","","0.0","","","","18","","54",""
"-119.38","49.96","KELOWNA","1123939","2019-09-25","2019","09","25","","17.4","","4.1","","10.8","","7.2","","0.0","","","","","","0.0","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2019-09-26","2019","09","26","","17.3","","6.9","","12.1","","5.9","","0.0","","","","","","1.5","","","","34","","45",""
"-119.38","49.96","KELOWNA","1123939","2019-09-27","2019","09","27","","12.8","","6.5","","9.7","","8.3","","0.0","","","","","","4.4","","","","34","","45",""
"-119.38","49.96","KELOWNA","1123939","2019-09-28","2019","09","28","","11.6","","6.3","","9.0","","9.0","","0.0","","","","","","0.0","","","","34","","52",""
"-119.38","49.96","KELOWNA","1123939","2019-09-29","2019","09","29","","10.4","","1.7","","6.1","","11.9","","0.0","","","","","","0.0","","","","35","","52",""
"-119.38","49.96","KELOWNA","1123939","2019-09-30","2019","09","30","","10.0","","1.9","","6.0","","12.0","","0.0","","","","","","0.0","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2019-10-01","2019","10","01","","14.5","","-1.7","","6.4","","11.6","","0.0","","","","","","0.0","","","","32","","50",""
"-119.38","49.96","KELOWNA","1123939","2019-10-02","2019","10","02","","13.4","","2.3","","7.9","","10.1","","0.0","","","","","","0.0","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2019-10-03","2019","10","03","","14.6","","6.9","","10.8","","7.2","","0.0","","","","","","4.2","","","","25","","39",""
"-119.38","49.96","KELOWNA","1123939","2019-10-04","2019","10","04","","14.1","","1.5","","7.8","","10.2","","0.0","","","","","","0.4","","","","25","","35",""
"-119.38","49.96","KELOWNA","1123939","2019-10-05","2019","10","05","","16.3","","5.6","","11.0","","7.0","","0.0","","","","","","0.7","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2019-10-06","2019","10","06","","14.2","","-0.4","","6.9","","11.1","","0.0","","","","","","0.0","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2019-10-07","2019","10","07","","15.0","","7.9","","11.5","","6.5","","0.0","","","","","","0.0","","","","34","","68",""
"-119.38","49.96","KELOWNA","1123939","2019-10-08","2019","10","08","","","M","","M","","M","","M","","M","","","","","","M","","","34","","59",""
"-119.38","49.96","KELOWNA","1123939","2019-10-09","2019","10","09","","7.0","","-4.3","","1.4","","16.6","","0.0","","","","","","0.0","","","","34","","45",""
"-119.38","49.96","KELOWNA","1123939","2019-10-10","2019","10","10","","8.5","","-6.9","","0.8","","17.2","","0.0","","","","","","0.0","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2019-10-11","2019","10","11","","10.9","","-6.0","","2.5","","15.5","","0.0","","","","","","0.0","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2019-10-12","2019","10","12","","10.6","","-4.2","","3.2","","14.8","","0.0","","","","","","0.0","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2019-10-13","2019","10","13","","8.6","","4.4","","6.5","","11.5","","0.0","","","","","","3.2","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2019-10-14","2019","10","14","","12.0","","2.3","","7.2","","10.8","","0.0","","","","","","0.0","","","","35","","42",""
"-119.38","49.96","KELOWNA","1123939","2019-10-15","2019","10","15","","9.6","","0.3","","5.0","","13.0","","0.0","","","","","","0.0","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2019-10-16","2019","10","16","","15.2","","4.4","","9.8","","8.2","","0.0","","","","","","0.0","","","","18","","41",""
"-119.38","49.96","KELOWNA","1123939","2019-10-17","2019","10","17","","13.0","","1.1","","7.1","","10.9","","0.0","","","","","","1.7","","","","21","","37",""
"-119.38","49.96","KELOWNA","1123939","2019-10-18","2019","10","18","","12.9","","4.6","","8.8","","9.2","","0.0","","","","","","2.7","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2019-10-19","2019","10","19","","11.3","","-0.6","","5.4","","12.6","","0.0","","","","","","0.0","","","","34","","37",""
"-119.38","49.96","KELOWNA","1123939","2019-10-20","2019","10","20","","9.1","","-0.9","","4.1","","13.9","","0.0","","","","","","5.2","","","","21","","33",""
"-119.38","49.96","KELOWNA","1123939","2019-10-21","2019","10","21","","7.3","","0.0","","3.7","","14.3","","0.0","","","","","","3.4","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2019-10-22","2019","10","22","","17.6","","5.0","","11.3","","6.7","","0.0","","","","","","0.2","","","","33","","45",""
"-119.38","49.96","KELOWNA","1123939","2019-10-23","2019","10","23","","13.6","","0.2","","6.9","","11.1","","0.0","","","","","","0.0","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2019-10-24","2019","10","24","","13.9","","2.3","","8.1","","9.9","","0.0","","","","","","0.0","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2019-10-25","2019","10","25","","14.0","","2.7","","8.4","","9.6","","0.0","","","","","","2.4","","","","35","","76",""
"-119.38","49.96","KELOWNA","1123939","2019-10-26","2019","10","26","","11.2","","-2.7","","4.3","","13.7","","0.0","","","","","","0.0","","","","36","","50",""
"-119.38","49.96","KELOWNA","1123939","2019-10-27","2019","10","27","","8.8","","-6.0","","1.4","","16.6","","0.0","","","","","","0.0","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2019-10-28","2019","10","28","","9.4","","-1.9","","3.8","","14.2","","0.0","","","","","","0.0","","","","36","","74",""
"-119.38","49.96","KELOWNA","1123939","2019-10-29","2019","10","29","","3.7","","-10.9","","-3.6","","21.6","","0.0","","","","","","0.0","","","","34","","32",""
"-119.38","49.96","KELOWNA","1123939","2019-10-30","2019","10","30","","3.4","","-7.6","","-2.1","","20.1","","0.0","","","","","","0.0","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2019-10-31","2019","10","31","","6.1","","-6.0","","0.1","","17.9","","0.0","","","","","","0.0","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2019-11-01","2019","11","01","","5.9","","-8.3","","-1.2","","19.2","","0.0","","","","","","0.0","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2019-11-02","2019","11","02","","8.2","","-0.4","","3.9","","14.1","","0.0","","","","","","0.0","","","","34","","35",""
"-119.38","49.96","KELOWNA","1123939","2019-11-03","2019","11","03","","6.9","","-2.8","","2.1","","15.9","","0.0","","","","","","0.0","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2019-11-04","2019","11","04","","12.4","","-0.1","","6.2","","11.8","","0.0","","","","","","0.0","","","","34","","33",""
"-119.38","49.96","KELOWNA","1123939","2019-11-05","2019","11","05","","8.7","","-4.2","","2.3","","15.7","","0.0","","","","","","0.0","","","","35","","39",""
"-119.38","49.96","KELOWNA","1123939","2019-11-06","2019","11","06","","10.0","","-3.9","","3.1","","14.9","","0.0","","","","","","0.0","","","","33","","41",""
"-119.38","49.96","KELOWNA","1123939","2019-11-07","2019","11","07","","5.4","","-5.2","","0.1","","17.9","","0.0","","","","","","0.0","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2019-11-08","2019","11","08","","7.2","","-1.2","","3.0","","15.0","","0.0","","","","","","0.0","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2019-11-09","2019","11","09","","8.1","","1.0","","4.6","","13.4","","0.0","","","","","","0.2","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2019-11-10","2019","11","10","","11.9","","-3.1","","4.4","","13.6","","0.0","","","","","","0.0","","","","35","","46",""
"-119.38","49.96","KELOWNA","1123939","2019-11-11","2019","11","11","","5.3","","-5.7","","-0.2","","18.2","","0.0","","","","","","0.0","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2019-11-12","2019","11","12","","3.8","","0.1","","2.0","","16.0","","0.0","","","","","","7.6","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2019-11-13","2019","11","13","","4.6","","-0.5","","2.1","","15.9","","0.0","","","","","","0.0","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2019-11-14","2019","11","14","","5.5","","1.6","","3.6","","14.4","","0.0","","","","","","0.0","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2019-11-15","2019","11","15","","7.9","","4.1","","6.0","","12.0","","0.0","","","","","","0.2","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2019-11-16","2019","11","16","","6.1","","1.1","","3.6","","14.4","","0.0","","","","","","8.3","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2019-11-17","2019","11","17","","11.0","","2.2","","6.6","","11.4","","0.0","","","","","","1.0","","","","18","","33",""
"-119.38","49.96","KELOWNA","1123939","2019-11-18","2019","11","18","","5.5","","-0.9","","2.3","","15.7","","0.0","","","","","","0.6","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2019-11-19","2019","11","19","","7.2","","2.1","","4.7","","13.3","","0.0","","","","","","6.4","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2019-11-20","2019","11","20","","5.9","","-4.6","","0.7","","17.3","","0.0","","","","","","0.0","","","","25","","67",""
"-119.38","49.96","KELOWNA","1123939","2019-11-21","2019","11","21","","1.7","","-6.5","","-2.4","","20.4","","0.0","","","","","","0.0","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2019-11-22","2019","11","22","","4.7","","-6.0","","-0.7","","18.7","","0.0","","","","","","0.0","","","","27","","94",""
"-119.38","49.96","KELOWNA","1123939","2019-11-23","2019","11","23","","4.2","","0.2","","2.2","","15.8","","0.0","","","","","","0.0","","","","17","","32",""
"-119.38","49.96","KELOWNA","1123939","2019-11-24","2019","11","24","","10.4","","-1.8","","4.3","","13.7","","0.0","","","","","","0.4","","","","23","","39",""
"-119.38","49.96","KELOWNA","1123939","2019-11-25","2019","11","25","","6.4","","-5.7","","0.4","","17.6","","0.0","","","","","","0.0","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2019-11-26","2019","11","26","","1.1","","-8.9","","-3.9","","21.9","","0.0","","","","","","0.0","","","","35","","41",""
"-119.38","49.96","KELOWNA","1123939","2019-11-27","2019","11","27","","1.5","","-3.0","","-0.8","","18.8","","0.0","","","","","","0.0","","","","35","","61",""
"-119.38","49.96","KELOWNA","1123939","2019-11-28","2019","11","28","","-0.6","","-11.4","","-6.0","","24.0","","0.0","","","","","","0.0","","","","35","","35",""
"-119.38","49.96","KELOWNA","1123939","2019-11-29","2019","11","29","","-4.1","","-13.8","","-9.0","","27.0","","0.0","","","","","","0.0","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2019-11-30","2019","11","30","","-4.1","","-14.0","","-9.1","","27.1","","0.0","","","","","","0.0","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2019-12-01","2019","12","01","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2019-12-02","2019","12","02","","1.2","","-4.4","","-1.6","","19.6","","0.0","","","","","","1.3","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2019-12-03","2019","12","03","","1.8","","0.3","","1.1","","16.9","","0.0","","","","","","0.0","","","","16","","37",""
"-119.38","49.96","KELOWNA","1123939","2019-12-04","2019","12","04","","3.8","","-3.5","","0.2","","17.8","","0.0","","","","","","0.2","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2019-12-05","2019","12","05","","2.2","","-5.4","","-1.6","","19.6","","0.0","","","","","","0.0","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2019-12-06","2019","12","06","","5.4","","-1.2","","2.1","","15.9","","0.0","","","","","","0.0","","","","","M","","M"
